molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL3417485,1.7,nM,CN1CCN(CCOc2cnc(-c3cccc(Cn4nc(-n5ccc6ccc(F)cc65)ccc4=O)c3)nc2)CC1,8.769551078621726,539.24450142,9,0,3.4578000000000024,True
CHEMBL3648227,1.8,nM,CO/N=C(\C)c1ccc2ncc(Cc3c(F)cc4ncccc4c3F)n2n1,8.744727494896694,367.12446654000007,6,0,3.5169000000000015,True
CHEMBL3582285,1.8,nM,N#Cc1cccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)c1,8.744727494896694,378.12807470000007,4,0,5.151080000000004,True
CHEMBL509101,1.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,8.744727494896694,458.11904681199997,5,2,5.036600000000003,True
CHEMBL3394469,1.8,nM,Nc1n[nH]c2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,8.744727494896694,447.15068128800004,4,4,4.447700000000002,True
CHEMBL459876,1.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccc(-c2ccc(F)cc2)[n+]1[O-],8.744727494896694,458.11904681199997,4,2,5.186100000000003,True
CHEMBL451809,1.9,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccccc2)c1=O,8.721246399047171,440.128468624,5,2,4.8975000000000035,True
CHEMBL3263982,1.9,nM,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C(C)=O)CC3)ncc1Cl,8.721246399047171,478.18840178400006,6,3,4.484900000000003,True
CHEMBL3335781,2.0,nM,N#Cc1cccc(-c2ccc(=O)n(C[C@@H]3CN(c4ncc(C5=CCN(CCO)CC5)cn4)CCO3)n2)c1,8.698970004336019,499.23318778800007,10,1,1.5587799999999996,True
CHEMBL3685759,2.0,nM,[C-]#[N+]C1=C(c2ccc(F)cc2F)N=C2COC(=O)C2C1c1ccc2n[nH]c(C)c2c1,8.698970004336019,404.10848212800005,4,1,4.148810000000003,True
CHEMBL3703940,2.0,nM,CN(C)[C@H]1CCN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)C1,8.698970004336019,470.20011383200006,9,0,3.9695000000000036,True
CHEMBL3941864,2.0,nM,Cn1cc(-c2cnc3nnn(CC4CCCN(c5ncc(-c6cnn(CCO)c6)cn5)C4)c3n2)cn1,8.698970004336019,486.2352534520001,13,1,1.1841999999999993,True
CHEMBL3798623,2.0,nM,O=[N+]([O-])c1cccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)c1,8.698970004336019,383.1130726560001,8,0,3.233500000000001,True
CHEMBL3959366,2.0,nM,N#Cc1cc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(C6=CCNCC6)cn5)CCO4)c3n2)ccc1F,8.698970004336019,498.2040335760001,11,1,1.9711799999999997,True
CHEMBL1922404,2.0,nM,Cn1cc(-c2ccc3nnc(Cc4cccc5c(=O)[nH]ccc45)n3n2)cn1,8.698970004336019,357.1338081000001,7,1,1.9570999999999998,True
CHEMBL2029687,2.0,nM,COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,8.698970004336019,477.161245972,8,0,4.043100000000003,True
CHEMBL3787109,2.0,nM,C[C@H](c1nnc2c(F)cc(-c3cnn(C)c3)cn12)n1ccc2ncccc2c1=O,8.698970004336019,389.140036352,8,0,2.5881,True
CHEMBL3785094,2.0,nM,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cc(C)no5)cn34)c(=O)c2c1,8.698970004336019,446.170253184,10,0,3.0371200000000016,True
CHEMBL3892800,2.0,nM,Cn1cc(-c2cnc(N3CCO[C@H](Cn4nnc5ncc(-c6ccc(F)c(C#N)c6)nc54)C3)nc2)cn1,8.698970004336019,497.1836324800001,12,0,1.9949799999999995,True
CHEMBL3786314,2.0,nM,COc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)c(=O)c2c1,8.698970004336019,420.13461662400005,9,0,3.159620000000001,True
CHEMBL502531,2.0,nM,C#Cc1c(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)ccnc1N,8.698970004336019,422.1190468120001,5,3,3.6064000000000016,True
CHEMBL3704009,2.0,nM,C/C(=N\OCCO)c1ccc2nnc(Sc3ccc4ncc(N5CCOCC5)cc4c3)n2c1,8.698970004336019,464.16305962800004,10,1,2.9982000000000015,True
CHEMBL2323777,2.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccc[n+]5[O-])cc4c(=O)c3c2)cn1,8.698970004336019,487.131425152,7,1,2.4017,True
CHEMBL3703992,2.0,nM,c1cc2ncc(N3CCOCC3)cc2cc1Sc1nnc2ccc(-c3cn[nH]c3)cn12,8.698970004336019,429.13717922800015,8,1,3.655400000000001,True
CHEMBL2029680,2.0,nM,COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cccs5)c(=O)c43)cc2c1,8.698970004336019,447.13651053200005,9,0,3.8264000000000022,True
CHEMBL3703987,2.0,nM,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc(NC6CCOC6)cc5c4)n3c2)cn1,8.698970004336019,461.14340748000006,9,1,4.169100000000001,True
CHEMBL3582297,2.0,nM,O=C(NCCN1CCOCC1)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.698970004336019,527.2132815440001,6,1,4.480500000000005,True
CHEMBL205372,2.0,nM,COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3)c2cc1OC,8.698970004336019,473.14092721599997,6,2,5.100000000000003,True
CHEMBL3703979,2.0,nM,COC1CCN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)CC1,8.698970004336019,471.1841294200001,9,0,4.4444000000000035,True
CHEMBL2029564,2.0,nM,Cc1cc(-n2ccc3nnn([C@@H](C)c4ccc5ncccc5c4)c3c2=O)sn1,8.698970004336019,388.1106301319999,8,0,3.504620000000002,True
CHEMBL3703974,2.0,nM,CC1CN(c2cnc3ccc(Sc4nnc5c(F)cc(-c6cnn(C)c6)cn45)cc3c2)CC(C)O1,8.698970004336019,489.17470760800006,9,0,4.581900000000003,True
CHEMBL3703973,2.0,nM,CC1CN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)CC(C)O1,8.698970004336019,471.1841294200001,9,0,4.442800000000003,True
CHEMBL3674494,2.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,8.698970004336019,359.14945816400007,6,2,2.2606,True
CHEMBL1802830,2.0,nM,CCCn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,8.698970004336019,437.152160596,6,1,3.240000000000001,True
CHEMBL3703959,2.0,nM,CN1CCN(c2cnc3ccc(Sc4nnc5c(F)cc(-c6cnn(C)c6)cn45)cc3c2)CC1,8.698970004336019,474.1750419560001,9,0,3.720100000000002,True
CHEMBL3912793,2.0,nM,CN1CCC(c2cnc(N3CCO[C@H](Cn4nnc5ncc(-c6cnn(C)c6)nc54)C3)nc2)CC1,8.698970004336019,475.2556545480001,12,0,1.1264000000000007,True
CHEMBL523386,2.0,nM,Oc1ccc(Cc2nnc3ccc(-c4cccs4)nn23)cc1,8.698970004336019,308.07318200400005,6,1,3.1492000000000013,True
CHEMBL1822370,2.0,nM,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCN3CCC(O)CC3)cc(Br)c21,8.698970004336019,583.1430311600001,7,4,1.9757000000000005,True
CHEMBL3674500,2.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(C(O)c3c(F)cc4ncccc4c3F)n2n1,8.698970004336019,411.1255291600001,7,3,2.029699999999999,True
CHEMBL3703956,2.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCC(N)CC6)cc5c4)n3c2)cn1,8.698970004336019,456.18446376800006,9,1,3.7567000000000013,True
CHEMBL524364,2.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc(-c4cccnc4)c23)c(F)c1,8.698970004336019,499.14559590800013,5,3,5.5862000000000025,True
CHEMBL1922406,2.0,nM,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5cnn(CCO)c5)nn34)cccc12,8.698970004336019,387.14437278400004,8,2,1.4123999999999999,True
CHEMBL525260,2.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]c(-c4cccnc4)cc23)c(F)c1,8.698970004336019,499.14559590800013,5,3,5.5862000000000025,True
CHEMBL4249147,2.02,nM,COc1ccc2c(OCc3nnc4sc(-c5cnn(C)c5)nn34)ccnc2c1,8.694648630553376,393.1007937200001,10,0,2.722100000000001,True
CHEMBL4114311,2.09,nM,C[C@@H](Oc1cc(-c2cnn(C3CC4(CCCNC4)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,8.679853713888946,489.14984403200003,6,2,5.817900000000004,True
CHEMBL3221107,2.1,nM,CCNC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.67778070526608,502.19402332000004,6,2,4.6254000000000035,True
CHEMBL3648242,2.2,nM,C/C(=N\OCCO)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.657577319177793,363.14437278400004,9,1,1.5506999999999997,True
CHEMBL1766532,2.2,nM,O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCNCC4)cc23)c1,8.657577319177793,431.1569095400001,6,2,4.183500000000003,True
CHEMBL3417484,2.3,nM,O=c1ccc(-n2ccc3ccc(F)cc32)nn1Cc1cccc(-c2ncc(OCCN3CCOCC3)cn2)c1,8.638272163982407,526.212866944,9,0,3.542600000000002,True
CHEMBL3220881,2.3,nM,O=C(/C=C/[C@@H]1CCCN1)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.638272163982407,554.225323448,7,2,4.730700000000002,True
CHEMBL3798174,2.3,nM,c1cnc2ccc(Cc3nnc4ncc(-c5cnc6ccccc6c5)nn34)cc2c1,8.638272163982407,389.13889348000004,7,0,3.8735000000000026,True
CHEMBL3797547,2.3,nM,c1csc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)c1,8.638272163982407,344.08441538400007,7,0,3.386800000000001,True
CHEMBL3582298,2.4,nM,CN(C)CCNC(=O)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.619788758288394,485.20271686000007,5,1,4.709900000000005,True
CHEMBL3648241,2.4,nM,CO/N=C(\C)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.619788758288394,333.1338081,8,0,2.1882,True
CHEMBL3263981,2.4,nM,CCC(=O)N1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc2C(C)C1,8.619788758288394,492.20405184800006,6,3,4.8750000000000036,True
CHEMBL3797307,2.5,nM,Clc1ccc(-c2cnc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1,8.602059991327963,372.08902209600006,6,0,3.9787000000000026,True
CHEMBL1823478,2.5,nM,O=C(Nc1cccc(CC(=O)N2CCC(c3cc(Cl)ccc3Cl)=N2)c1)OCCCN1CCOCC1,8.602059991327963,518.148760736,6,1,4.443300000000004,True
CHEMBL3648231,2.5,nM,C/C(=N\OCCO)c1ccc2ncc([C@@H](C)c3c(F)cc4ncccc4c3F)n2n1,8.602059991327963,411.1506812880001,7,1,3.440400000000002,True
CHEMBL3651397,2.5,nM,C/C(=N\OCCCO)c1ccc2nnc(Cc3c(F)cc4ncccc4c3F)n2n1,8.602059991327963,412.14593025600004,8,1,2.6645000000000003,True
CHEMBL4072776,2.6,nM,CC(c1ccc2ncc(-c3ccc(F)cc3)cc2c1)n1nnc2ncc(-c3ccncc3)nc21,8.585026652029182,447.1607717960001,7,0,5.246900000000005,True
CHEMBL1802917,2.6,nM,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1,8.585026652029182,564.215489124,9,2,2.5401,True
CHEMBL461583,2.6,nM,Nc1nccc(Oc2ccc(NC(=O)c3c(OCCO)ccn(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,8.585026652029182,528.1012038279999,8,3,4.162000000000003,True
CHEMBL3220882,2.6,nM,CN(C)C/C=C/C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.585026652029182,542.225323448,7,1,4.540300000000003,True
CHEMBL3545365,2.7,nM,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,8.568636235841012,510.1514898120001,5,3,4.997100000000003,True
CHEMBL1766541,2.7,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(OCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.568636235841012,446.156575192,6,0,4.492600000000004,True
CHEMBL518656,2.7,nM,Nc1nccc(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)c1C#CCO,8.568636235841012,488.12961149599994,7,3,3.4813000000000023,True
CHEMBL3582286,2.7,nM,Fc1cc(F)cc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)c1,8.568636235841012,389.113982108,3,0,5.557600000000004,True
CHEMBL3263972,2.8,nM,CCCCC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC)n3)cc21,8.55284196865778,492.24043735600003,6,3,5.738500000000005,True
CHEMBL454356,2.8,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1c[nH]cc(-c2ccc(F)cc2)c1=O,8.55284196865778,458.11904681199997,4,3,5.241000000000002,True
CHEMBL3394457,2.8,nM,Nc1noc2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,8.55284196865778,448.134696876,5,3,4.712600000000003,True
CHEMBL3582288,2.8,nM,COc1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.55284196865778,401.133968604,4,0,5.427100000000004,True
CHEMBL3648234,2.8,nM,C/C(=N\OCCO)c1cnc2nnn(Cc3cc4cccnc4cc3F)c2n1,8.55284196865778,381.13495097200007,9,1,1.6897999999999997,True
CHEMBL3651393,2.8,nM,C/C(=N\OCCO)c1ccc2ncc(C(C)c3c(F)cc4c(cnn4C)c3F)n2n1,8.55284196865778,414.1615803200001,8,1,2.778900000000001,True
CHEMBL3800061,2.8,nM,FC(F)(c1ccc2ncccc2c1)c1nnc2ncc(-c3ccccc3)nn12,8.55284196865778,374.10915082400004,6,0,3.8746000000000027,True
CHEMBL3786495,3.0,nM,Cc1cc(-c2cc(F)c3nnc([C@@H](C)n4ccc5ncccc5c4=O)n3c2)on1,8.522878745280337,390.12405194,8,0,3.151020000000001,True
CHEMBL3221133,3.0,nM,[2H]C([2H])(O)CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,8.522878745280337,477.19567778,7,2,3.888200000000002,True
CHEMBL4783289,3.0,nM,Cc1nn(C)cc1-c1nn2c([C@@H](C)c3ccc4ncccc4c3)nnc2s1,8.522878745280337,375.12661454400006,8,0,3.5947200000000024,True
CHEMBL3674480,3.0,nM,CC(=O)N/N=C(\C)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,8.522878745280337,376.1447873840001,6,1,2.8675000000000015,True
CHEMBL4750387,3.0,nM,Cc1nn(C)cc1-c1nn2c([C@H](C)c3ccc4ncccc4c3)nnc2s1,8.522878745280337,375.12661454400006,8,0,3.5947200000000024,True
CHEMBL567908,3.0,nM,COc1ccc2c(OCc3nnc4ccc(-c5cc(C)ns5)nn34)ccnc2c1,8.522878745280337,404.10554475200007,9,0,3.692020000000002,True
CHEMBL3414918,3.0,nM,COc1cnc2ccc([C@@](C)(F)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,8.522878745280337,421.13503122400004,7,0,4.621620000000004,True
CHEMBL1171941,3.0,nM,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,8.522878745280337,438.157101656,7,1,3.9407000000000028,True
CHEMBL3786005,3.0,nM,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1,8.522878745280337,445.18623759600007,10,0,2.4742000000000006,True
CHEMBL4114720,3.0,nM,C/C(=N\N1CCOC1=O)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,8.522878745280337,404.13970200400007,7,0,3.183600000000001,True
CHEMBL3704001,3.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCOCC6)cc5c4)n3c2)cn1,8.522878745280337,443.15282929200004,9,0,3.6658000000000017,True
CHEMBL3903772,3.0,nM,Cn1cc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(C6=CCOCC6)cn5)CCO4)c3n2)cn1,8.522878745280337,460.20837000800003,12,0,1.1208999999999991,True
CHEMBL1922419,3.0,nM,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5cccc(O)c5)nn34)cccc12,8.522878745280337,369.12257472000005,6,2,2.9292000000000007,True
CHEMBL494984,3.0,nM,CNC(=O)c1ccc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)cc1F,8.522878745280337,377.128802972,6,2,2.5864000000000003,True
CHEMBL3648243,3.0,nM,CC(N=O)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.522878745280337,319.118158036,8,0,2.645200000000001,True
CHEMBL3703961,3.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCNCC6)cc5c4)n3c2)cn1,8.522878745280337,442.16881370400006,9,1,3.2388000000000012,True
CHEMBL3651395,3.0,nM,C/C(=N\OCCO)c1ccc2nnc(Cc3c(F)cc4ncccc4c3F)n2n1,8.522878745280337,398.13028019200004,8,1,2.2744,True
CHEMBL3905540,3.0,nM,Cn1cc(-c2cnc3nnn(C[C@@H]4CN(c5ncc(-c6cnn(CCO)c6)cn5)CCO4)c3n2)cn1,8.522878745280337,488.2145180080001,14,1,0.1729999999999996,True
CHEMBL2029561,3.0,nM,Cc1cc(-n2ccc3nnn(Cc4ccc5ncccc5c4)c3c2=O)sn1,8.522878745280337,374.0949800679999,8,0,2.943620000000001,True
CHEMBL3704002,3.0,nM,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc(N6CCOCC6)cc5c4)n3c2)cn1,8.522878745280337,461.14340748000006,9,0,3.8049000000000017,True
CHEMBL3703947,3.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCCC(N)C6)cc5c4)n3c2)cn1,8.522878745280337,456.18446376800006,9,1,3.7567000000000013,True
CHEMBL2032277,3.0,nM,Cc1cc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c(C)c1O.O=C(O)C(F)(F)F,8.522878745280337,518.18893794,9,4,4.215740000000001,True
CHEMBL3907132,3.0,nM,CN1CC=C(c2cnc(N3CCCC(Cn4nnc5ncc(-c6cnn(C)c6)nc54)C3)nc2)CC1,8.522878745280337,471.26073992800013,11,0,2.047299999999999,True
CHEMBL2029683,3.0,nM,C[C@@H](c1ccc2ncccc2c1)n1nnc2ccn(-c3cnn(C)c3)c(=O)c21,8.522878745280337,371.149458164,8,0,2.4731999999999994,True
CHEMBL500157,3.0,nM,Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1C#CCO,8.522878745280337,452.12961149599994,6,4,2.968900000000002,True
CHEMBL3704018,3.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3c2)cn1,8.522878745280337,358.10006544800007,7,0,3.829200000000002,True
CHEMBL3925783,3.0,nM,Cn1cc(-c2cnc3nnn(CC4CCCN(c5ncc(C6=CCNCC6)cn5)C4)c3n2)cn1,8.522878745280337,457.24508986400014,11,1,1.7050999999999996,True
CHEMBL3704019,3.0,nM,Cn1cc(-c2cnc3ccc(Sc4nnc5c(F)cc(-c6cnn(C)c6)cn45)cc3c2)cn1,8.522878745280337,456.12809176400015,9,0,4.368800000000003,True
CHEMBL3949460,3.0,nM,CN1CC=C(c2cnc(N3CCO[C@H](Cn4nnc5ncc(-c6cccc(C#N)c6)nc54)C3)nc2)CC1,8.522878745280337,494.22910545200006,11,0,2.1742799999999995,True
CHEMBL2323772,3.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cnsc5)cc4c(=O)c3c2)cn1,8.522878745280337,477.092931468,8,1,3.224800000000001,True
CHEMBL1922418,3.0,nM,N#Cc1cccc(-c2ccc3nnc(Cc4cccc5c(=O)[nH]ccc45)n3n2)c1,8.522878745280337,378.12290906800007,6,1,3.0952800000000007,True
CHEMBL3674496,3.0,nM,C/C(=N\N(C)C(N)=O)c1ccc2ncc(Cc3c(F)cc4ncccc4c3F)n2n1,8.522878745280337,409.1462646040001,6,1,2.881000000000001,True
CHEMBL2323774,3.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccncc5)cc4c(=O)c3c2)cn1,8.522878745280337,471.13651053200005,7,1,3.1633000000000013,True
CHEMBL3703993,3.0,nM,Fc1cc(-c2cn[nH]c2)cn2c(Sc3ccc4ncc(N5CCOCC5)cc4c3)nnc12,8.522878745280337,447.12775741600007,8,1,3.794500000000002,True
CHEMBL1922405,3.0,nM,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5ccccc5)nn34)cccc12,8.522878745280337,353.12766010000007,5,1,3.223600000000002,True
CHEMBL2323771,3.0,nM,Cc1nccc(CNS(=O)(=O)Cc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)n1,8.522878745280337,486.1474095640001,8,1,2.866720000000001,True
CHEMBL2029562,3.0,nM,COc1cnc2ccc(Cn3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,8.522878745280337,404.10554475199996,9,0,2.9522200000000014,True
CHEMBL3703994,3.0,nM,CC1COCCN1c1cnc2ccc(Sc3nnc4ccc(-c5cnn(C)c5)cn34)cc2c1,8.522878745280337,457.1684793560001,9,0,4.054300000000003,True
CHEMBL3703984,3.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCC(O)CC6)cc5c4)n3c2)cn1,8.522878745280337,457.16847935600003,9,1,3.790300000000002,True
CHEMBL1922416,3.0,nM,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5cccc(F)c5)nn34)cccc12,8.522878745280337,371.11823828800004,5,1,3.362700000000002,True
CHEMBL3674507,3.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(Cc3c(F)cc4c(cnn4C)c3F)n2n1,8.522878745280337,398.1415135720001,7,2,1.8772999999999997,True
CHEMBL4645582,3.0,nM,C[C@@H](Oc1cncc(-c2cnn(C3CCN(CC(N)=O)CC3)c2)c1)c1c(Cl)ccc(F)c1Cl,8.522878745280337,491.12910858799995,6,1,4.6532000000000036,True
CHEMBL523413,3.0,nM,Cc1cc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)sn1,8.522878745280337,323.0840810360001,7,1,2.852620000000001,True
CHEMBL3674527,3.0,nM,C/C(=N\NC(N)=O)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,8.522878745280337,361.13995610000006,8,2,1.2100999999999988,True
CHEMBL3703953,3.0,nM,CN1CCCN(c2cnc3ccc(Sc4nnc5ccc(-c6cnn(C)c6)cn45)cc3c2)CC1,8.522878745280337,470.20011383200006,9,0,3.9711000000000034,True
CHEMBL3674542,3.0,nM,C/C(=N\NC(N)=O)c1cnc2nnn(C(C)c3cc4cccnc4cc3F)c2n1,8.522878745280337,393.14618435200003,8,2,1.910199999999999,True
CHEMBL454357,3.1,nM,Cn1cc(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c(=O)c(-c2ccc(F)cc2)c1,8.508638306165727,472.13469687599996,5,2,5.251400000000003,True
CHEMBL4865357,3.1,nM,Cn1cc(-c2ccc(NC(=O)c3cn(CC4CCCO4)cc(-c4ccc(F)cc4)c3=O)cc2)c2c(N)ncnc21,8.508638306165727,538.212866944,8,2,4.616600000000003,True
CHEMBL3116232,3.15,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.5016894462104,672.250789248,10,2,4.909000000000004,True
CHEMBL3798660,3.2,nM,c1ccc(Cn2cc(-c3cnc4nnc(Cc5ccc6ncccc6c5)n4n3)cn2)cc1,8.494850021680094,418.1654425760001,8,0,3.570100000000001,True
CHEMBL3582280,3.2,nM,OCCn1cc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cn1,8.494850021680094,387.14953841600004,6,1,3.4682000000000013,True
CHEMBL3116229,3.29,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccccc5)C4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,8.482804102050025,654.26021106,10,2,4.769900000000003,True
CHEMBL3582287,3.3,nM,N#Cc1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,8.481486060122112,396.11865288800004,4,0,5.290180000000004,True
CHEMBL3787612,3.4,nM,Cc1ccc2c(c1)oc(=O)n2CCOc1ccnc2cc(-c3cnn(C)c3)ccc12,8.468521082957745,400.1535405000001,7,0,3.930620000000003,True
CHEMBL1766538,3.4,nM,O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCCCC4)cc23)c1,8.468521082957745,430.1616605720001,5,1,5.764200000000004,True
CHEMBL455386,3.4,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cn(C2CC2)cc(-c2ccc(F)cc2)c1=O,8.468521082957745,498.15034693999996,5,2,6.049300000000003,True
CHEMBL517293,3.4,nM,Nc1nccc(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)c1CO,8.468521082957745,464.12961149599994,7,3,3.6298000000000026,True
CHEMBL462623,3.4,nM,CC(C)c1c(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)ccnc1N,8.468521082957745,476.165997004,6,2,5.260900000000004,True
CHEMBL3651426,3.5,nM,C/C(=N\OCCO)c1ccc2nnc([C@@H](C)c3c(F)cc4ncccc4c3F)n2n1,8.455931955649724,412.14593025600004,8,1,2.835400000000001,True
CHEMBL3786136,3.5,nM,COCCOc1ccc2c(OCCn3c(=O)oc4cc(C)ccc43)ccnc2c1,8.455931955649724,394.15287180400003,7,0,3.5553200000000027,True
CHEMBL3116224,3.58,nM,COc1cc2c(Oc3ccc(N/C=C4\C(=O)NC(=O)N(c5ccc(F)cc5)C4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,8.446116973356126,659.219154772,10,2,4.993800000000004,True
