molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL4522240,1.4,nM,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCN1CCNCCNCCNCC1,8.853871964321762,637.294344072,10,4,4.606800000000002,True
CHEMBL127082,1.4,nM,CNc1cc2ncnc(Nc3cccc(C)c3)c2cn1,8.853871964321762,265.13274548,5,2,3.118520000000001,True
CHEMBL4776056,1.4,nM,C[C@@H](Nc1ncnc2[nH]c(-c3cccc(C(N)=O)c3)cc12)c1ccccc1,8.853871964321762,357.158960228,4,3,3.896900000000002,True
CHEMBL3814320,1.43,nM,O=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.844663962534938,470.106586076,6,3,3.589600000000001,True
CHEMBL3759480,1.5,nM,COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1,8.823908740944319,420.1256115000001,7,3,3.6113000000000017,True
CHEMBL3919609,1.5,nM,C[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,8.823908740944319,331.132076784,5,2,4.768500000000003,True
CHEMBL3759359,1.5,nM,COc1c(CO)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.823908740944319,391.1354479120001,6,2,5.032300000000004,True
CHEMBL338175,1.5,nM,O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.823908740944319,373.017436724,6,3,3.027400000000001,True
CHEMBL165731,1.5,nM,Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,8.823908740944319,364.201159388,7,2,2.820920000000001,True
CHEMBL165508,1.5,nM,Brc1cccc(Nc2ncnc3cnc(NCc4cccnc4)cc23)c1,8.823908740944319,406.05415658,6,2,4.538000000000001,True
CHEMBL3623279,1.5,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CCOCC1,8.823908740944319,388.110231716,6,1,4.011100000000003,True
CHEMBL3623283,1.5,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N1CCOCC1,8.823908740944319,388.110231716,6,1,4.011100000000003,True
CHEMBL4748149,1.6,nM,OCc1cc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc1F,8.795880017344075,378.1492040680001,5,4,3.4018000000000006,True
CHEMBL416611,1.6,nM,OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.795880017344075,412.0534878840001,6,3,3.4438000000000013,True
CHEMBL166255,1.7,nM,CN(CCO)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.769551078621726,416.09602139200007,7,3,2.8669,True
CHEMBL162981,1.7,nM,Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)cc23)c1,8.769551078621726,423.080705676,7,2,4.229600000000001,True
CHEMBL1089524,1.7,nM,CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,8.769551078621726,426.10552345600007,4,2,5.021200000000004,True
CHEMBL4126810,1.7,nM,CN1CCN(c2ccc(Nc3cc4c(N[C@H]5CCCN(C)C5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.769551078621726,524.3124411520001,10,3,4.164900000000003,True
CHEMBL4086056,1.79,nM,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,8.747146969020108,522.1681405159999,10,5,1.702599999999999,True
CHEMBL349070,1.8,nM,CN(C)CCCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.744727494896694,414.1167568360001,6,2,4.284600000000003,True
CHEMBL356850,1.8,nM,Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1,8.744727494896694,354.97788042,4,1,5.350600000000002,True
CHEMBL162508,1.8,nM,Cc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1,8.744727494896694,378.216809452,7,2,3.2110200000000013,True
CHEMBL2048903,1.9,nM,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ncc45)c(Cl)c3)c21,8.721246399047171,420.11015146400007,7,3,4.489200000000003,True
CHEMBL126623,1.9,nM,Brc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.721246399047171,442.11167145600007,7,2,3.6651000000000016,True
CHEMBL3674148,2.0,nM,CC(C)n1c(Nc2ccc(F)c(Cl)c2)nc2cnc(Nc3ccc(C(=O)NN4CCN(C)CC4)cc3)nc21,8.698970004336019,537.216762448,9,3,4.579100000000004,True
CHEMBL2087360,2.0,nM,Fc1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1Cl,8.698970004336019,419.104811988,7,1,3.970300000000004,True
CHEMBL4780965,2.0,nM,OC[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1,8.698970004336019,331.143310164,5,3,3.1654000000000018,True
CHEMBL387265,2.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,8.698970004336019,480.103432084,7,1,3.977300000000003,True
CHEMBL213874,2.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCC1CCN(C)CC1,8.698970004336019,430.157181908,6,1,4.895100000000004,True
CHEMBL126192,2.0,nM,CCOc1cc2ncnc(Nc3cccc(-c4nccs4)c3)c2cc1OCC,8.698970004336019,392.13069688,7,1,5.294300000000003,True
CHEMBL214798,2.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,8.698970004336019,416.141531844,6,1,4.647500000000004,True
CHEMBL3758351,2.0,nM,COc1cc(CO)ccc1-c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.698970004336019,415.0557536200001,6,2,5.395300000000003,True
CHEMBL2419760,2.0,nM,Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,8.698970004336019,377.0931044319999,5,1,5.190900000000002,True
CHEMBL93966,2.0,nM,Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,8.698970004336019,254.096774572,4,2,3.0947000000000005,True
CHEMBL56936,2.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN(C)C,8.698970004336019,433.16808094,7,2,3.704500000000002,True
CHEMBL332906,2.0,nM,Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,8.698970004336019,336.089022096,5,3,3.999100000000001,True
CHEMBL3758376,2.0,nM,CN(C)CCNC(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)cc1,8.698970004336019,461.18854610400007,7,3,3.795200000000003,True
CHEMBL3806248,2.0,nM,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,8.698970004336019,375.07859724,6,1,4.3358000000000025,True
CHEMBL2087358,2.0,nM,Clc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,8.698970004336019,401.1142337999999,7,1,3.8312000000000026,True
CHEMBL3758800,2.0,nM,C[C@@H](Nc1ncnc2sc(-c3ccc(C(=O)NCCN(C)C)cc3)cc12)c1ccccc1,8.698970004336019,445.193631484,6,2,4.822800000000004,True
CHEMBL418909,2.0,nM,CC(=O)NCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.698970004336019,455.17798142,5,4,5.413900000000004,True
CHEMBL3758278,2.0,nM,COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.698970004336019,404.1306968800001,6,2,4.638900000000002,True
CHEMBL3928512,2.0,nM,C[C@@H](Nc1ncnc2oc(-c3ccccc3O)cc12)c1ccccc1,8.698970004336019,331.132076784,5,2,4.768500000000004,True
CHEMBL3930316,2.0,nM,CCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,8.698970004336019,374.094581652,5,2,4.523000000000003,True
CHEMBL3961553,2.0,nM,OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,8.698970004336019,347.126991404,6,3,3.7409000000000026,True
CHEMBL587723,2.0,nM,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,8.698970004336019,440.2688450240001,5,2,4.935500000000003,True
CHEMBL3759961,2.0,nM,COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.698970004336019,391.1354479120001,6,1,5.548600000000004,True
CHEMBL218677,2.0,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(CC(N)=O)CC1,8.698970004336019,459.147345496,7,2,3.503000000000002,True
CHEMBL310740,2.0,nM,OCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.698970004336019,414.151432324,5,4,5.270100000000003,True
CHEMBL250132,2.0,nM,C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,8.698970004336019,507.167331992,8,2,4.2188000000000025,True
CHEMBL3040861,2.0,nM,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,8.698970004336019,341.11642672,5,1,4.769100000000003,True
CHEMBL2031309,2.02,nM,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCOCC1,8.694648630553376,497.16299556,7,2,4.702080000000003,True
CHEMBL155278,2.1,nM,Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1,8.67778070526608,306.093917448,5,2,4.478720000000003,True
CHEMBL4206288,2.1,nM,CN1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.67778070526608,497.2651566120001,10,2,3.495400000000002,True
CHEMBL4215080,2.1,nM,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccc(F)cc5F)nc4cn3)nc2)CC1,8.67778070526608,561.2776131160001,10,2,4.552200000000004,True
CHEMBL4789312,2.2,nM,OC[C@@H](Nc1ncnc2[nH]c(-c3cccnc3)cc12)c1ccccc1,8.657577319177793,331.143310164,5,3,3.1654000000000018,True
CHEMBL2031308,2.21,nM,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCCCC1,8.655607726314889,495.183731004,6,2,5.855780000000005,True
CHEMBL3623286,2.3,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1C[C@@H]2C[C@H]1CN2C,8.638272163982407,457.131695432,7,1,4.061600000000003,True
CHEMBL4060996,2.3,nM,COc1ccc(N(C)c2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1.Cl,8.638272163982407,408.1716891,5,0,5.065820000000005,True
CHEMBL53299,2.3,nM,COc1ccc(CNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)cc1,8.638272163982407,435.0694722960001,6,2,5.151600000000003,True
CHEMBL4209801,2.3,nM,CN1CCN(c2ccc(Nc3cc4c(N5CCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.638272163982407,481.2702419920001,9,2,4.259000000000003,True
CHEMBL4207750,2.4,nM,CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1OC,8.619788758288394,487.088116368,7,2,4.998100000000004,True
CHEMBL139095,2.4,nM,C=CS(=O)(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.619788758288394,404.9895077240001,6,2,3.416100000000001,True
CHEMBL4743220,2.49,nM,Fc1c(Br)cccc1Nc1ncnc2cc3c(cc12)OCCO3,8.603800652904264,375.001866912,5,1,4.046200000000002,True
CHEMBL4460381,2.5,nM,COc1cc(Nc2ncnc3cc(-c4cccs4)sc23)cc(OC)c1OC,8.602059991327963,399.071133404,8,1,5.189200000000003,True
CHEMBL4215076,2.5,nM,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccc(F)cc5)nc4cn3)nc2)CC1,8.602059991327963,543.2870349280001,10,2,4.413100000000004,True
CHEMBL287007,2.6,nM,CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.585026652029182,395.074557676,4,2,4.6788000000000025,True
CHEMBL341319,2.6,nM,CN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.585026652029182,373.053822232,6,2,2.9594000000000005,True
CHEMBL53062,2.6,nM,COc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.585026652029182,330.0116230720001,5,1,3.539500000000002,True
CHEMBL4099682,2.6,nM,COc1ccc(Nc2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1.Cl,8.585026652029182,394.156039036,5,1,5.041520000000004,True
CHEMBL4171764,2.61,nM,Brc1cccc(Nc2ncnc3sc4c(c23)CCCC4)c1,8.58335949266172,359.009180548,4,1,5.076200000000002,True
CHEMBL3952157,2.7,nM,COc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3o2)cc1,8.568636235841012,361.142641468,6,2,4.043900000000002,True
CHEMBL136511,2.7,nM,C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.568636235841012,403.994258756,5,2,4.0211000000000015,True
CHEMBL151593,2.7,nM,CO.Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12,8.568636235841012,402.0149942000001,6,3,4.5413000000000014,True
CHEMBL3623285,2.7,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CC[C@H](N(C)C)C1,8.568636235841012,459.147345496,7,1,4.309200000000003,True
CHEMBL2048795,2.8,nM,O=C1Cc2cccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)c2N1,8.55284196865778,435.109817116,7,3,4.107500000000001,True
CHEMBL163188,2.8,nM,Cc1cccc(Nc2ncnc3cnc(N(C)C)cc23)c1,8.55284196865778,279.148395544,5,1,3.1428200000000013,True
CHEMBL492399,2.8,nM,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,8.55284196865778,279.137162164,4,0,3.7147200000000025,True
CHEMBL2048906,2.9,nM,CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,8.537602002101044,478.097872528,8,2,5.366400000000003,True
CHEMBL3815161,2.92,nM,O=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.534617148551582,444.147679844,6,3,3.619600000000001,True
CHEMBL1336,2.96,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,8.528708288941061,464.086302712,4,3,5.549700000000003,True
CHEMBL3828269,2.97,nM,Cn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cn1,8.527243550682787,353.08435131600004,5,1,4.5664000000000025,True
CHEMBL125086,3.0,nM,CCOc1cc2ncnc(Nc3cccc(-c4ccco4)c3)c2cc1OCC,8.522878745280337,375.158291532,6,1,5.430800000000004,True
CHEMBL80540,3.0,nM,c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CNCCN4CCNCC4)cc3)cc2n1,8.522878745280337,482.22526596000006,6,4,5.183000000000004,True
CHEMBL214857,3.0,nM,COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,8.522878745280337,460.167746592,7,1,4.664100000000003,True
CHEMBL215786,3.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC1CCN(C)CC1,8.522878745280337,430.157181908,6,1,4.895100000000004,True
CHEMBL473428,3.0,nM,OCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1,8.522878745280337,481.066318304,7,2,6.558700000000003,True
CHEMBL3759725,3.0,nM,COc1c(C(=O)NCCN(C)C)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.522878745280337,475.20419616800007,7,2,4.831400000000004,True
CHEMBL79206,3.0,nM,CN(CCO)Cc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.522878745280337,428.167082388,5,3,5.612300000000003,True
CHEMBL258270,3.0,nM,CC(=O)N1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,8.522878745280337,522.189464404,9,2,3.266800000000001,True
CHEMBL258940,3.0,nM,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,8.522878745280337,387.137449508,7,2,3.462000000000001,True
CHEMBL2048796,3.0,nM,O=C1Cc2c(cccc2Oc2ccc(Nc3ncnc4ccn(CCO)c34)cc2Cl)N1,8.522878745280337,435.109817116,7,3,4.107500000000001,True
CHEMBL250130,3.0,nM,C[C@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,8.522878745280337,507.167331992,8,2,4.218800000000003,True
CHEMBL3759986,3.0,nM,OCc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)c1,8.522878745280337,377.1197978480001,6,3,3.996100000000002,True
CHEMBL3633929,3.0,nM,CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1,8.522878745280337,419.114902496,6,2,4.959200000000003,True
CHEMBL203725,3.0,nM,CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,8.522878745280337,386.13096716,5,1,4.638900000000004,True
CHEMBL53156,3.1,nM,CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,8.508638306165727,329.02760748400004,5,2,3.5726000000000013,True
CHEMBL4105329,3.1,nM,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,8.508638306165727,470.150953656,5,4,6.104820000000005,True
CHEMBL165495,3.1,nM,Cc1cccc(Nc2ncnc3cnc(N)cc23)c1,8.508638306165727,251.117095416,5,2,2.65902,True
CHEMBL2048797,3.1,nM,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ccc45)c(Cl)c3)c21,8.508638306165727,419.114902496,6,3,5.094200000000003,True
CHEMBL591038,3.16,nM,C=C=CCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O,8.500312917381596,385.0993326840001,5,2,5.371600000000004,True
CHEMBL4071058,3.2,nM,CC(C)(C)OC(=O)NCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.494850021680094,471.090601664,6,3,4.599100000000003,True
CHEMBL127611,3.2,nM,CN(CC(O)C(O)C(O)C(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.494850021680094,493.0960809680001,10,6,0.4030000000000007,True
CHEMBL128987,3.2,nM,Brc1cccc(Nc2ncnc3cc(NCCN4CCOCC4)ncc23)c1,8.494850021680094,428.09602139200007,7,2,3.275000000000001,True
CHEMBL4206166,3.2,nM,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCC(CO)CC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.494850021680094,553.327756868,10,3,4.646100000000004,True
CHEMBL340700,3.2,nM,CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.494850021680094,403.064386916,7,3,2.3203,True
CHEMBL105053,3.3,nM,C[C@@H](Nc1[nH]cnc2nc(-c3ccccc3)cc1-2)c1ccccc1,8.481486060122112,314.153146576,3,2,4.749600000000004,True
CHEMBL1914461,3.3,nM,Br.Oc1ccc(-c2cc3c(NCc4ccccc4)ncnc3[nH]2)cc1,8.481486060122112,396.0585732640001,4,3,4.520500000000004,True
CHEMBL433205,3.3,nM,Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,8.481486060122112,304.093581012,4,2,3.974400000000002,True
CHEMBL39715,3.4,nM,COC(=O)CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.468521082957745,453.0800369800001,6,2,4.222000000000002,True
CHEMBL3403517,3.4,nM,COc1ccc2c(c1)CCCN2c1nc(C)nc2oc(C)cc12,8.468521082957745,309.147726848,5,0,3.932540000000003,True
CHEMBL36164,3.5,nM,OCCN(CCO)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.455931955649724,455.095687044,6,4,3.4038000000000004,True
CHEMBL340898,3.5,nM,Cc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,8.455931955649724,359.18584367200003,7,2,3.775520000000002,True
CHEMBL3805859,3.6,nM,CCOc1cc2ncnc(Nc3ccc(C)cc3)c2c2c1OCCO2,8.443697499232712,337.142641468,6,1,3.851720000000002,True
CHEMBL444724,3.6,nM,COc1ccc(N(C)c2nc(Cl)nc3ccccc23)cc1,8.443697499232712,299.082539748,4,0,4.059700000000003,True
CHEMBL4168235,3.62,nM,COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(c2ccccc2)CC1,8.441291429466835,493.247775232,7,1,5.902180000000006,True
CHEMBL1914653,3.7,nM,Br.C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,8.431798275933005,410.074223328,4,3,5.081500000000004,True
CHEMBL38199,3.7,nM,Brc1cccc(Nc2ncnc3cc4c(cnn4CCN4CCOCC4)cc23)c1,8.431798275933005,452.09602139200007,7,1,3.817800000000002,True
CHEMBL40130,3.7,nM,Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1,8.431798275933005,451.100772424,6,1,4.422800000000003,True
CHEMBL1914654,3.8,nM,Br.C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(F)cc1,8.42021640338319,428.064801516,4,3,5.220600000000004,True
CHEMBL96780,3.8,nM,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,8.42021640338319,344.027273136,5,2,3.726700000000002,True
CHEMBL94431,3.8,nM,COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,8.42021640338319,299.107004908,5,1,3.529700000000002,True
CHEMBL4862976,3.89,nM,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(NC(=O)CN3CCOCC3)c(C)c2)ncc1Cl,8.410050398674292,509.194215436,8,4,3.555920000000002,True
CHEMBL3892567,3.9,nM,OC[C@@H](Nc1ncnc2oc(-c3ccccc3)cc12)c1ccccc1,8.4089353929735,331.132076784,5,2,4.035300000000003,True
CHEMBL4217992,3.9,nM,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.4089353929735,525.2964567400002,10,2,4.274000000000003,True
CHEMBL166307,3.9,nM,CN1CCN(NCCCNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)CC1,8.4089353929735,470.1542049640001,8,3,3.084900000000001,True
CHEMBL4744655,3.91,nM,Fc1c(Cl)cccc1Nc1ncnc2cc3c(cc12)OCCO3,8.407823242604133,331.05238249199994,5,1,3.937100000000002,True
CHEMBL3814846,3.96,nM,CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,8.402304814074487,436.110231716,5,2,5.703300000000003,True
CHEMBL3760071,4.0,nM,COC(=O)c1cc(OC)c(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3s2)c(OC)c1,8.397940008672037,449.140927216,8,1,5.335200000000004,True
CHEMBL3674151,4.0,nM,CC(C)n1c(Nc2ccc(F)c(Cl)c2)nc2cnc(Nc3ccc(C(=O)NN4CCN(C)CC4)cc3F)nc21,8.397940008672037,555.207340636,9,3,4.718200000000005,True
CHEMBL3633774,4.0,nM,NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2c1,8.397940008672037,473.08663706,5,3,6.328500000000003,True
CHEMBL470219,4.0,nM,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CN5CCCC5)cc4)sc23)cc1Cl,8.397940008672037,454.11427154,7,2,5.961800000000004,True
CHEMBL209343,4.0,nM,CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,8.397940008672037,284.082874096,4,2,4.068500000000002,True
CHEMBL3961961,4.0,nM,COc1ccc(-c2cc3c(N[C@H](CCO)c4ccccc4)ncnc3o2)cc1,8.397940008672037,375.1582915320001,6,2,4.434000000000002,True
CHEMBL250923,4.0,nM,COc1cc2ncnc(/C=C/CCc3ccccc3)c2cc1OC,8.397940008672037,320.15247787999994,4,0,4.293000000000004,True
CHEMBL50344,4.0,nM,CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.397940008672037,328.03235851600004,4,2,4.177600000000002,True
CHEMBL78018,4.0,nM,NCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.397940008672037,371.120466544,5,3,5.041900000000003,True
CHEMBL295961,4.0,nM,CNc1ccc2cncnc2c1,8.397940008672037,159.079647288,3,1,1.6714999999999998,True
CHEMBL92812,4.0,nM,CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,8.397940008672037,328.03235851600004,4,2,4.177600000000002,True
CHEMBL545541,4.0,nM,COc1cc2ncnc(NCc3ccccc3)c2cc1OC.Cl,8.397940008672037,331.108754496,5,1,3.6809000000000025,True
CHEMBL421326,4.0,nM,OCCOCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.397940008672037,458.177647072,6,4,5.286700000000004,True
CHEMBL4242522,4.0,nM,CCc1ccc(N(C)c2ncnc3occ(C)c23)cc1,8.397940008672037,267.137162164,4,0,3.8615200000000014,True
CHEMBL1914665,4.0,nM,Br.CC[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,8.397940008672037,424.089873392,4,3,5.471600000000004,True
CHEMBL3947406,4.0,nM,COc1ccccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2o1,8.397940008672037,345.14772684800005,5,1,5.071500000000004,True
CHEMBL2048905,4.1,nM,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,8.387216143280265,437.071323432,8,2,5.222600000000003,True
CHEMBL172652,4.1,nM,Brc1cccc(Nc2ncnc3cc4[nH]nnc4cc23)c1,8.387216143280265,340.00720638800004,5,2,3.4072000000000005,True
CHEMBL3623281,4.1,nM,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCOCC1,8.387216143280265,432.100060956,7,1,4.005500000000003,True
CHEMBL3915508,4.1,nM,N#Cc1ccc(Nc2nncc3ccccc23)cc1,8.387216143280265,246.09054632,4,1,3.245080000000001,True
CHEMBL4067871,4.2,nM,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,8.3767507096021,467.140054624,5,3,6.468300000000006,True
CHEMBL50519,4.3,nM,COc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,8.366531544420413,330.011623072,5,1,3.539500000000002,True
CHEMBL4800697,4.3,nM,C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OC(F)(F)F)cc12)c1ccccc1,8.366531544420413,398.135445824,4,2,5.696600000000004,True
