name,smiles,Tox-score,SAscore
1100,Clc1cccc(Nc2nn3c(Cn4ccc5ncccc54)nnc3s2)c1,0.5558529195403847,0.205682348749028
1101,COc1ccc(-c2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)nc23)cc1OC,0.5239316290295747,0.23231051826605223
1102,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccsc4)cc3c(=O)c2c1,0.5431364285627618,0.24452065943024118
1103,CCS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,0.5380143797701166,0.2978244087547917
1104,Fc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,0.5269240004106356,0.31424235187074184
1105,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccc(C(F)(F)F)cc3)ccc2=O)c1,0.5093161030360859,0.2256018720431038
1106,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1Cl,0.536039141157657,0.29755150068847325
1107,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)c(F)c3)c2n1,0.5850833297101278,0.20772749898365822
1108,COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1,0.5429152623390666,0.2739848568435175
1109,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccccc3)c2cc1OC,0.49567161853680874,0.2439889937381522
1110,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccccc3F)ccc2=O)c1,0.4888271170506797,0.2516031032440561
1111,CN1CCN(C(=O)c2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,0.5273492681000619,0.2019652719633035
1112,Cn1cc(-c2cnc(N)c(-c3nc4ccc(Cl)cc4o3)c2)cn1.O=C(O)C(F)(F)F,0.48175657090700713,0.18463238062012324
1113,COc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1,0.5392067366022247,0.3140698861749658
1114,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(Cl)c4Cl)c3n2)CC1,0.5254316592178895,0.20893938868536988
1115,CNC(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.5130891615732218,0.23505683104525887
1116,CN1CCN(c2cnc3cc(C(F)(F)F)cc(Nc4ccccc4)c3n2)CC1,0.5294639092144001,0.24738090462928594
1117,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)cc3)c2n1,0.5856196403610547,0.23456852195864653
1118,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccccc6)nn45)c3n2)CC1,0.4918673436544034,0.15804704449375837
1119,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCN(c5cccnc5)CC4)cc3c(=O)c2c1,0.4988255538289159,0.22284840084973617
1120,O=C(Nc1ccc(Oc2nc3c([nH]c(=O)n3CCN3CCNCC3)c3ncccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,0.43422199234286707,0.12465163973896057
1121,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5cc[nH]c5c4)c3n2)CC1,0.48064791384029437,0.1872326735543341
1122,CC(Cc1cc(F)ccc1F)Nc1cc[nH]c(=O)c1-c1nc2cc3c(cc2[nH]1)C(=O)N(CCN(C)C)C3,0.47853663381868283,0.07831903042401382
1123,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCOCC4)cc3c(=O)c2c1,0.4755700084769196,0.25132060053223737
1124,O=S(=O)(c1cc(Cl)ccc1Cl)n1ccc2ncccc21,0.5514250671823163,0.29713790324295786
1125,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccccc3)c2n1,0.6192036781453749,0.24949334664680872
1126,Cl.Cn1cc(-c2cnc(N)c(-c3nc4ccccc4o3)c2)cn1,0.5323059361977968,0.22935453569094896
1127,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,0.5236284759141255,0.25604394258535884
1128,Oc1ccc(Cc2nnc3ccc(-c4ccccc4)cn23)cc1,0.6486590801603938,0.3470283428292806
1129,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3CCCC3)c2n1,0.4513531913535961,0.17482510323243486
1130,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,0.5585846135245993,0.2679327156959391
1131,Cn1cc(-c2cc(Cl)c3ncc(Cc4ccc5ncccc5c4)n3c2)cn1,0.49590225535985344,0.18191085443566465
1132,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nccc(-c2cccc(Cl)c2)n1,0.5385436547395648,0.20593792954700013
1133,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(-c2ccc(F)cc2)ccn1,0.5194014532830372,0.24398917241705065
1134,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCCC1,0.5259042738790032,0.21814134025341025
1135,CN(C)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.4718739739139309,0.19418574389900095
1136,Cn1cnc(S(=O)(=O)Nc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)c1,0.5108964449840168,0.17178701303297741
1137,CS(=O)(=O)Nc1ccc2c(c1)C(=O)c1cc(-c3ccccc3)cnc1CC2,0.5465722820708162,0.2614156932113579
1138,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1,0.5535155784783413,0.27711438452198484
1139,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,0.5281276350205997,0.3031363893941863
1140,CC(=O)Nc1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,0.5519340770440275,0.22866264004279352
1141,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccnc4)cc3c(=O)c2c1,0.5412301339288467,0.27398459291960525
1142,Nc1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,0.5492414537890667,0.2452313937904376
1143,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,0.5420655385903638,0.3240349223990233
1144,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5cccnn45)c3n2)CC1,0.49053621569563877,0.15338283947512135
1145,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(Cl)cc(Cl)c3)c2n1,0.5957604166507614,0.19501512501369
1146,O=C(NCCO)c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,0.531011343977381,0.2119278410398256
1147,COc1ccc2nnc(CNc3cc(C(F)(F)F)cc4ncc(N5CCN(C)CC5)nc34)n2n1,0.5005742659043781,0.1432878736540382
1148,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(C)cc2=O)cc1,0.5267436059310423,0.20817506931245885
1149,CS(=O)(=O)Nc1ccc2c(c1)Cc1cc(-c3ccccc3)cnc1C=C2,0.5582239629203294,0.2068002769450694
1150,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCCC4)nc3)c2cc1OC,0.4711894460842556,0.23826304285909616
1151,CN1CCN(c2cnc3cc(Cl)cc(-c4ccccc4)c3n2)CC1,0.5304984795865046,0.3046197365179844
1152,Cc1c[nH]c2ncc(-c3c[nH]c4c3CNC4=O)cc12,0.5489879981007261,0.12074381753726841
1153,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,0.5375519470829966,0.04083321788753929
1154,CN(CC1COCCO1)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.46876081885952814,0.10522800944933343
1155,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CCCC5)cccc4c3)c2cc1OC,0.5278727762378472,0.28535004007668363
1156,Fc1ccccc1-c1cn2c(COc3ccc4c(c3)OCO4)nnc2s1,0.5224717636778913,0.19748650345372398
1157,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCNCC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.5358268144581437,0.1721471337251219
1158,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,0.5114426010705628,0.24784074637055756
1159,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)n2)cc1,0.5134545888377042,0.2160942628027712
1160,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,0.5350104966898138,0.09402893540866951
1161,Nc1cc(Oc2ccc(Nc3ccncc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,0.5541295951084486,0.23158052522908898
1162,O=S(=O)(c1ccccc1)n1ccc2ncccc21,0.5736773842930265,0.37711556815778347
1163,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)nc3)nn(CC3CCCC3)c2n1,0.45875434499870266,0.18847733289064272
1164,COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1OC,0.526696525395128,0.18375715543517265
1165,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.5079798338655692,0.11192902083456156
1166,Clc1cc(Cl)cc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,0.5279786985955922,0.27697391832301266
1167,Cn1cc(-c2cnc3ccc4ccc(CC(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,0.5033501232419324,0.26482532551794286
1168,CN1CCN(c2cnc3cc(F)cc(-c4ccccc4)c3n2)CC1,0.5322019307159489,0.29895906295292324
1169,COc1cc(NCc2ccc3cnc4[nH]c(=O)n(Cc5ccccc5)c4c3n2)ccn1,0.4894384147054109,0.18609714450829046
1170,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,0.4954407784742042,0.16295285606847768
1171,COCCNC(=O)c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,0.5201442002747818,0.21333815768409156
1172,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,0.4830798215329536,0.11139105032685748
1173,CN(C)C(=O)Nc1cc(Oc2cc(F)c(NC(=O)N3CCN(C4CCOCC4)C3=O)cc2Cl)ccn1,0.46985251233506214,0.13677897940036599
1174,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,0.4778906015798724,0.14479973200545002
1175,Cn1cc(-c2cnc(N)c(C(=O)NCc3cc(F)cc(F)c3)c2)cn1,0.5302215543907516,0.24944573721925165
1176,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,0.5359341324007371,0.25515898862628533
1177,Clc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,0.5404198170817497,0.31696093977609974
1178,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCCN3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.5418198958508513,0.10920809725489761
1179,O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,0.4831127569995194,0.10974369166132282
1180,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ncc4nnn(Cc5ccc6ncccc6c5)c4n3)cc12,0.43418259287096045,0.09611422555823941
1181,Nc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,0.5137278177028533,0.2970745919257176
1182,COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1,0.4866516766514228,0.22023238349114455
1183,Cc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.528643643446666,0.3363204134907383
1184,COc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,0.5298966024846409,0.3370530354886149
1185,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cc(-c2ccc(Cl)cc2)ccn1,0.5692082591722738,0.2742495288246561
1186,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,0.47384527059363263,0.10012000793125406
1187,CCN(Cc1ccccn1)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.42910026896368425,0.16665453861965712
1188,COc1cc2nccc(Oc3ccc(NC(=O)NC4CCCCC4)nc3)c2cc1OC,0.521865632199845,0.26436319149737925
1189,COc1cc2nccc(Oc3ccc4c(C(=O)NC5(C)CC5)cccc4c3)c2cc1OC,0.5097892488952394,0.24176540114366743
1190,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(C(N)=O)c4)c3n2)CC1,0.4757581501104166,0.22174777490815378
1191,Cc1cc(-c2ccccc2)c2nc(N3CCN(C)CC3)cnc2c1,0.5514183581197948,0.3086983087935295
1192,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,0.4950713194591759,0.20153290725553907
1193,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,0.5769652698130467,0.29881524016519756
1194,CCOC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccccc3)[nH]c3ccc(CN4CCCCC4)cc32)CC1,0.5144365932525925,0.17040971778883504
1195,Cl.Nc1ncc(-c2ccncc2)cc1-c1nc2ccccc2o1,0.5664587515814516,0.27416540439334536
1196,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,0.5173689276729612,0.24740418313419152
1197,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)[nH]1,0.48828697686047884,0.22737744459619547
1198,CN(C)c1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,0.535415260325972,0.2514885538974939
1199,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccc(Cl)c4)cc3c(=O)c2c1,0.5271283570526267,0.29100020621082684
1200,CN1CCN(c2cnc3cccc(NC(=O)c4cccn(-c5ccc(F)cc5)c4=O)c3c2)CC1,0.47554186502384854,0.25013498625674585
1201,COc1cc2nccc(Oc3ccc4c(C(=O)NCC5CC5)cccc4c3)c2cc1OC,0.5371662225824485,0.2853738452253705
1202,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccc(Cl)cc4)cc3c(=O)c2c1,0.536106670072733,0.3038980346656546
1203,Cn1cc(-c2nn3c(Cc4ccc(OCC(=O)N5CCOCC5)cc4)nnc3s2)cn1,0.49994946724246897,0.19596026917847395
1204,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(F)(F)F)cc4c(=O)c3c2)cn1,0.49710964266494506,0.18927033448535688
1205,COc1nc(C)cc2c1-c1[nH]c3cc(N4CCN(C)CC4)ccc3c1CCN2CCc1ccccc1,0.5162098177101564,0.16870484301454844
1206,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccoc4)cc3c(=O)c2c1,0.4901169748224068,0.22881526586268044
1207,Cl.Nc1ncc(-c2ccc(C(=O)NC3CCNCC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.5397402318882197,0.1772440064955107
1208,N#Cc1ccc2[nH]c(-c3ccnc(NCc4ccccc4)c3)c(-c3ccc(F)c(Cl)c3)c2n1,0.5312660898579135,0.19278262754949335
1209,O=S(=O)(c1cccc(Cl)c1)n1ccc2ncccc21,0.5362849341151158,0.32930463300441903
1210,OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,0.5178552120381953,0.10959580690760477
1211,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.5692089310254814,0.28166926228856703
1212,Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CO)C1,0.5304383409128498,0.19933656501599717
1213,CN1CCN(c2cnc3cccc(-c4ccc5ccccc5c4)c3c2)CC1,0.5224196192150046,0.3444619201996018
1214,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccc(-c2ccc(F)cc2F)cn1,0.5059845824113627,0.2216218645395046
1215,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,0.5413775726898429,0.22648779639190164
1216,O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,0.5012211555353023,0.18396562358901794
1217,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCCC1,0.5115754117184026,0.25526546354790186
1218,CS(=O)(=O)Nc1ccc2ccc3nc(N)c(-c4ccccc4)cc3c(=O)c2c1,0.530800444625531,0.28383572589058603
1219,O=C(Nc1cccc(NC(=O)c2ccccn2)c1)NC1CCCCC1,0.5937184197335724,0.4091612413608299
1220,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N4CCCC4)nc3)c2cc1OC,0.47964100514857694,0.24287485200750086
1221,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,0.46663057836397404,0.08661137135118341
1222,CN(C)C(=O)COc1ccc(Cc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1,0.4912576573672924,0.20335748121743777
1223,O=C(Nc1ccc(Oc2ccnc3ccsc23)c(F)c1)NC1CC1c1ccccc1,0.5058842226783234,0.12077942854183459
1224,Cc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)nc2)cc1,0.5033336841437172,0.2516875084148906
1225,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(C(N)=O)cc34)ccc12,0.5397625315137633,0.25752286319518286
1226,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,0.53648041230169,0.31921659376509903
1227,Cn1cc(-c2cnc(N)c(C(=O)NCc3ccc(F)cc3F)c2)cn1,0.5186410934168655,0.25871524037728505
1228,COc1cc2nccc(Oc3ccc(NC(C)=O)nc3)c2cc1OC,0.5196746451274838,0.31251622010525043
1229,Cl.Nc1ncc(-c2ccc(C(=O)NCC3CCCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.506646830897873,0.11044499160274202
1230,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCCc4ccccc4)c3n2)CC1,0.5079608454727083,0.24062186695886567
1231,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,0.4988917263522905,0.14508814663982206
1232,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)CCn5ccnc5)cc4c(=O)c3c2)cn1,0.5046165725127079,0.16616518961571816
1233,Cc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1,0.53058909883836,0.2820150606379913
1234,CCc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.5218702142390684,0.3217425291599364
1235,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(N)=O,0.5478999965285477,0.2787275092277617
1236,Fc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,0.531252074694415,0.3167563831434881
1237,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CCC5)cccc4c3)c2cc1OC,0.5271233129857101,0.29262052905863123
1238,Fc1cccc([C@H]2CCCN2c2ccc3ncc(-c4ccccn4)n3n2)c1,0.5044621345484737,0.14238330966307108
1239,Fc1ccc(Br)c(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,0.511895832732834,0.26704669525187713
1240,O=C(C1CCCCC1)N1CCN(c2nnc3nncn3n2)CC1,0.5312759611136811,0.18968290203994675
1241,CCCCN(C)c1cnc2ccc3ccc(NS(C)(=O)=O)cc3c(=O)c2c1,0.47732633041271966,0.23282544493926463
1242,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccn4)nc3)c2cc1OC,0.49987211014117294,0.26756001145741176
1243,COc1ccc(-c2ccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)nc2)cc1,0.523740689061197,0.27867905632951756
1244,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,0.4498129648570187,0.05244568528271676
1245,Cc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,0.5447354476923972,0.32095935958216637
1246,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1ccc(-c2ccc(Cl)cc2)cn1,0.5231196669754127,0.24913945284391167
1247,c1ccc2ncc(Nc3ccnc(Nc4ccc(OCCCN5CCCCC5)cc4)n3)cc2c1,0.5370822971361547,0.2611376047687444
1248,C=CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,0.5654070989053411,0.2505566498370902
1249,Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,0.513059845561126,0.21406263412408766
1250,O=c1c2cc(NS(=O)(=O)c3ccccc3)ccc2ccc2ncc(-c3ccccc3)cc12,0.5443563808363048,0.32609202956423655
1251,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4Cl)cc3c(=O)c2c1,0.5290764124829027,0.2878914694257588
1252,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cncnc4)cc3c(=O)c2c1,0.5397657441472593,0.23524457573273697
1253,O=C1NCc2c(-c3cc(F)cc4[nH]ncc34)c[nH]c21,0.5256343442167924,0.12205768343653828
1254,Oc1ccc(Cn2cnc3ncc(Br)cc32)cc1,0.5981629851844197,0.2642609839164011
1255,COc1cc2nccc(Oc3ccc(NC(=O)NCC(=O)N(C)C)nc3)c2cc1OC,0.49786646097148596,0.24167151470620804
1256,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,0.4631252128207285,0.2007829052661697
1257,O=C(Nc1ccc(Oc2ccnc3ccsc23)cc1)NC1CC1c1ccccc1,0.5457111197857546,0.13575281622017102
1258,CCN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc(F)cc4)c3c2)CC1,0.4998779694451369,0.2569920836939289
1259,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(Cl)cc3)c2n1,0.6280734265064273,0.23576958714786483
1260,COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC,0.48619068708836527,0.20337802877971475
1261,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCCCC1,0.5168177507346415,0.21473866299809677
1262,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)(C)C)cccc4c3)c2cc1OC,0.5082792294259222,0.2755304508733322
1263,COc1ccc(Cc2nnc3sc(-c4ccccc4OC)nn23)cc1,0.5775010255551855,0.31161331753654636
1264,c1nnc2nnc(N3CCOCC3)nn12,0.5413217989584884,0.15142817058202343
1265,CN1CCN(c2cnc3cccc(OCc4cccc(C#N)c4)c3c2)CC1,0.532925978425081,0.29809614678619356
1266,Cc1cc(Cl)c2c(n1)N(CCc1ccccc1)CCc1c-2[nH]c2ccccc12,0.5267874811436503,0.22689209761948084
1267,CN1CCN(c2cnc3cccc(-c4ccco4)c3c2)CC1,0.5504136907712031,0.29939520789840274
1268,O=c1[nH]c2ncc3ccc(CNc4ccc5ncccc5c4)nc3c2n1Cc1ccccc1,0.48500777439233667,0.20438813873848674
1269,CN1CCC2(CC1)C(=O)Nc1cc(-c3ncc4nnn(Cc5ccc6ncccc6c5)c4n3)ccc12,0.4525499596335284,0.09468232296094685
1270,Cl.Nc1ncc(-c2ccc(C(=O)N[C@@H]3CCNC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.5249702581215719,0.1149717314956358
1271,CN1CCN(c2cnc3cccc(-c4cccs4)c3c2)CC1,0.5392424351971732,0.3095029250898128
1272,CN1CCC2(CC1)C(=O)Nc1cc(-c3ncc4ncn(Cc5ccc6ncccc6c5)c4n3)ccc12,0.4865702981909417,0.09681848281952338
1273,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3cccnc3)CC4)cc2)CC1,0.513120289400627,0.19128652975350235
1274,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ncc4ncn(Cc5ccc6ncccc6c5)c4n3)cc12,0.47064477988292963,0.09828269105480698
1275,CN1CCC(Oc2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,0.5391226637200239,0.225529073679219
1276,Cc1cc2c(c(=O)[nH]1)-c1[nH]c3ccccc3c1CCN2CCc1ccccc1,0.5277580568195186,0.20991472836629582
1277,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,0.534632287169604,0.3019579300789469
1278,COc1cc2ncnc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,0.5171566309425003,0.29303091603685827
1279,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,0.5429934280588937,0.31306511689549404
1280,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,0.5211068045222265,0.30905624580743507
1281,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)C)cccc4c3)c2cc1OC,0.5087271075388873,0.30112217694654847
1282,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,0.5287350045921909,0.29146720147359445
1283,COc1cc2ncnc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,0.5172975600837176,0.2795975690923438
1284,COc1cc2nccc(Oc3ccc4c(C(=O)NCC(F)(F)F)cccc4c3)c2cc1OC,0.5325159929653661,0.25707932761969565
1285,COCCNC(=O)c1cccc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,0.5075073613615717,0.2705616249749771
1286,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,0.5427884593253697,0.32521410955707014
1287,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O,0.5436645162786512,0.26601399077457055
1288,COc1ccc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2c1,0.5473573543578898,0.34297602911072683
1289,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,0.5341646975587668,0.3138483456053675
1290,Nc1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,0.5457524270022381,0.277978633569728
1291,Cc1cc(=O)n(-c2ccc(Br)cc2F)nc1C(=O)Nc1ccc(Oc2ncnc3[nH]ccc23)cc1,0.45667395676348893,0.17973707028280395
1292,CC(C)C(=O)N1CCN(c2nnc3nncn3n2)CC1,0.5420970676522686,0.1692011200086448
1293,CC(=O)N1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3cccs3)CC4)cc2)CC1,0.5158209688615779,0.18643104523286333
