molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL2323779,55.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCCc5ccccn5)cc4c(=O)c3c2)cn1,7.259637310505756
CHEMBL4515605,55.39,nM,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C)cc4)cc3F)c2cc1OC,7.256568634853316
CHEMBL4780707,55.58,nM,COc1cc2nccc(Oc3ccc(N/C(Cc4ccsc4)=N\S(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,7.2550814575586475
CHEMBL2032284,56.0,nM,Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,7.251811972993799
CHEMBL2419651,56.0,nM,COc1cc2c(Oc3ccc(NC(=O)N/N=C/c4ccccc4)cc3F)ccnc2cc1OCCCN1CCOCC1,7.251811972993799
CHEMBL1644808,56.0,nM,CCN1C(=O)CCC(C)(C)c2cc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)ccc21,7.251811972993799
CHEMBL1822002,56.0,nM,Oc1ccc(Cc2nnc3nccnn23)cc1,7.251811972993799
CHEMBL2032030,56.0,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(O)C(C)C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,7.251811972993799
CHEMBL4103455,56.25,nM,Cc1cc(=O)n(-c2ccc(Cl)cc2Cl)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,7.2498774732166
CHEMBL3951223,56.3,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2c(Cl)cccc2Cl)c1=O,7.249491605148654
CHEMBL3764184,56.42,nM,COc1ccc(/C=N/NC(=O)Nc2ccc(Oc3ccnc4cc(OCCCN5CCOCC5)c(OC)cc34)c(F)c2)cc1,7.248566918180653
CHEMBL4757136,57.0,nM,Cc1cn(-c2ccc(Cl)cc2)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,7.2441251443275085
CHEMBL3394453,57.5,nM,COc1cc(NC(=O)C2(C(=O)Nc3ccc(-c4cccc5onc(N)c45)cc3)CC2)ccc1F,7.2403321553103694
CHEMBL4171543,57.8,nM,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,7.2380721615794705
CHEMBL3609808,58.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(N5CCc6c(cnn6-c6ccccc6)C5=O)cc4F)c3s2)c1,7.236572006437063
CHEMBL4742744,58.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccccc2F)c1=O,7.236572006437063
CHEMBL3947763,58.0,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5OC(F)(F)F)cn4)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,7.236572006437063
CHEMBL1169794,58.0,nM,COC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,7.236572006437063
CHEMBL3263993,58.0,nM,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(N[C@H]4[C@@H](C(N)=O)[C@@H]5C=C[C@H]4C5)n3)cc21,7.236572006437063
CHEMBL1822546,58.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ccc(OC(F)(F)F)cc21,7.236572006437063
CHEMBL1802913,58.0,nM,COCCCN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.236572006437063
CHEMBL1825134,58.7,nM,CC(Oc1cc(-c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.231361898752386
CHEMBL2442132,58.7,nM,CC(Sc1cc(-c2cnn(C3CCN(S(C)(=O)=O)CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.231361898752386
CHEMBL4860303,58.9,nM,CNC(=O)c1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)n2)c1,7.229884705212898
CHEMBL3651429,59.0,nM,C/C(=N\OCC(O)CO)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,7.229147988357855
CHEMBL608738,59.0,nM,CC(Oc1ccc2ncc(/C=C/C(=O)N(C)C)cc2c1)c1c(Cl)ccc(F)c1Cl,7.229147988357855
CHEMBL4211614,59.0,nM,Cc1c(C(=O)NCCCN2CCOCC2)sc2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,7.229147988357855
CHEMBL1822771,59.0,nM,Cc1ccc(C)c2c1NC(=O)/C2=N\NC(=O)CCc1ccc(O)cc1,7.229147988357855
CHEMBL3648226,59.0,nM,C/C(=N\OC(CO)CO)c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,7.229147988357855
CHEMBL4855572,59.4,nM,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc(N5CCOCC5)c4)c3)cc2)CC1,7.2262135550188065
CHEMBL3648255,60.0,nM,C/C(=N\OC1CCNC1)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.221848749616356
CHEMBL575712,60.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(N5CCCCC5)C4=O)cc3F)c2cc1OC,7.221848749616356
CHEMBL3414733,60.0,nM,Fc1cc(-c2ccccc2)cn2c(Cc3ccc4ncccc4c3)nnc12,7.221848749616356
CHEMBL257987,60.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4nncs4)sc23)c(F)c1,7.221848749616356
CHEMBL574230,60.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cn3)c2cc1OC,7.221848749616356
CHEMBL1095360,60.0,nM,COCCNC(=O)c1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)nc1,7.221848749616356
CHEMBL2324129,60.0,nM,Cn1cc(-c2cnc3ccc4ccc(CC(N)=O)cc4c(=O)c3c2)cn1,7.221848749616356
CHEMBL460472,60.0,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,7.221848749616356
CHEMBL1095036,60.0,nM,CS(=O)(=O)CCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)cc1,7.221848749616356
CHEMBL1098157,60.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(C)c5C(F)(F)F)cc4F)c3s2)c1,7.221848749616356
CHEMBL1170010,60.0,nM,CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,7.221848749616356
CHEMBL577369,60.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5F)C4=O)cc3F)c2cc1OC,7.221848749616356
CHEMBL4796207,60.25,nM,CCCCC/C(=N\S(=O)(=O)Cc1ccccc1)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,7.220042948753094
CHEMBL4783587,60.58,nM,COc1cc2nccc(Oc3ccc(N/C(Cc4cccnc4)=N\S(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,7.217670731003163
CHEMBL4457387,61.0,nM,O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)C1CC1,7.214670164989233
CHEMBL2419678,61.0,nM,COc1cc2c(Oc3ccc(NC(=O)N/N=C/c4cccnc4)cc3F)ccnc2cc1OCCCN1CCCCC1,7.214670164989233
CHEMBL3674486,61.0,nM,CNC(=O)N(C)/N=C(\C)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,7.214670164989233
CHEMBL4175371,61.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccccc4F)cc3)ccnc2cc1OCCCN1CCOCC1,7.214670164989233
CHEMBL2442129,61.8,nM,CC(Sc1cc(-c2cnn(CCO)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.209011524911184
CHEMBL4763073,62.0,nM,Cc1cn(-c2ccccc2F)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,7.207608310501746
CHEMBL4776125,62.0,nM,COc1cc2c(Oc3ccc(NC(=O)C(C)c4nnc(-c5ccc(F)cc5)o4)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,7.207608310501746
CHEMBL404639,62.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)c(F)c1,7.207608310501746
CHEMBL1824892,62.4,nM,CC(Oc1cc(-c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.204815410317575
CHEMBL2032020,62.5,nM,CCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1,7.204119982655925
CHEMBL3765283,62.82,nM,COc1cc2c(Oc3ccc(/C=N/NC(=O)Nc4ccccc4)cc3F)ccnc2cc1OCCCN1CCCCC1,7.201902067937514
CHEMBL256786,63.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cncnc4)sc23)c(F)c1,7.200659450546418
CHEMBL3263990,63.0,nM,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc21,7.200659450546418
CHEMBL518208,63.0,nM,COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccccc5)n(C)c4=O)cc3F)c2cc1OC,7.200659450546418
CHEMBL3912089,63.0,nM,COc1cc2c(Oc3ccc(NC(=O)c4cn(-c5ccccc5OC(F)(F)F)cn4)cc3F)ccnc2cc1OCCCN1CCCCC1,7.200659450546418
CHEMBL2032161,63.0,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(Nc3ncccn3)cc2o1.O=C(O)C(F)(F)F,7.200659450546418
CHEMBL2032031,63.1,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(O)CN)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,7.199970640755866
CHEMBL4796375,63.26,nM,COc1cc2nccc(Oc3ccc(N/C(Cc4ccccc4)=N\S(=O)(=O)Cc4ccc(F)cc4)cc3F)c2cc1OC,7.198870812420296
CHEMBL4514742,63.45,nM,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C(F)(F)F)cc4)cc3F)c2cc1OC,7.197568373569276
CHEMBL4850789,63.8,nM,CN1CCN(c2cccc(Nc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4)n3)c2)CC1,7.195179321278838
CHEMBL500921,64.0,nM,O=C(CC(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)Nc1ccc(F)cc1,7.1938200260161125
CHEMBL4870633,64.2,nM,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc(N5CCOCC5)c4)n3)cc2)CC1,7.192464971931146
CHEMBL2031911,64.6,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C5CCCO5)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,7.189767482004916
CHEMBL2442120,64.9,nM,CC(Sc1cc(-c2ccc(C(=O)N3CCN(C)CC3)c(F)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.187755303199631
CHEMBL4248002,64.9,nM,COc1ccc2[nH]c(-c3nn4c(COc5ccnc6cc(OC)ccc56)nnc4s3)cc2c1,7.187755303199631
CHEMBL565785,65.0,nM,CN(C)[C@@H]1CCN(C(=O)c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5ccccc5)cc4F)c3s2)C1,7.187086643357144
CHEMBL4749560,65.0,nM,Fc1cccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)c1,7.187086643357144
CHEMBL1822372,65.0,nM,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3occc3c2)CC1,7.187086643357144
CHEMBL1822762,65.0,nM,COc1cccc2c1NC(=O)/C2=N\NC(=O)Cc1ccc(O)cc1,7.187086643357144
CHEMBL1822972,65.0,nM,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCO)cc(Br)c21,7.187086643357144
CHEMBL256974,65.0,nM,NC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,7.187086643357144
CHEMBL4567599,65.0,nM,Cc1cc(=O)n2nc(SCc3ccc(C(C)(C)C)cc3)nc2[nH]1,7.187086643357144
CHEMBL402550,65.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4nccs4)sc23)c(F)c1,7.187086643357144
CHEMBL4776554,65.2,nM,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ncnc2cc1OCC(C)(C)O.Cc1ccc(S(=O)(=O)O)cc1,7.185752404268079
CHEMBL1824895,65.3,nM,CC(Oc1cc(-c2cnn(C(C)(C)C(=O)NCCN(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.185086818724926
CHEMBL1813640,65.7,nM,O=C(Nc1ccc(Oc2ncnc3scc(-c4ccc(F)c(F)c4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,7.182434630440219
CHEMBL3674503,66.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(C(C)(O)c3ccc4ncccc4c3)n2n1,7.180456064458131
CHEMBL3674538,66.0,nM,CCN(/N=C(\C)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1)C(N)=O,7.180456064458131
CHEMBL2442137,66.2,nM,CC(Sc1cc(-c2ccc(N3CCOCC3)nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.1791420105603
CHEMBL2031907,66.4,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(CN5CCCC5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,7.1778319206319825
CHEMBL3287306,66.4,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Br)cc5)CC4)cc3)n2)c1,7.1778319206319825
CHEMBL4786859,66.54,nM,COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)C4CCCC4)C(C)(C)C)cc3F)c2cc1OC,7.176917203467196
CHEMBL4059611,66.7,nM,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5nc(-c6cnn(C)c6)ccc5c4)c3n2)cc1F,7.175874166083451
CHEMBL3414929,67.0,nM,CC[C@@H](c1ccc2ncc(OC)cc2c1)c1nnc2c(F)cc(-c3cc(C)no3)cn12,7.173925197299173
CHEMBL3414745,67.0,nM,CC(=O)Nc1nc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2s1,7.173925197299173
CHEMBL2323778,67.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5CCCCN5)cc4c(=O)c3c2)cn1,7.173925197299173
CHEMBL494794,67.0,nM,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5F)nn34)ccnc2c1,7.173925197299173
CHEMBL462231,67.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C)CCN(c6ccccc6)C5=O)cc4F)c3s2)c1,7.173925197299173
CHEMBL2032288,67.0,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2o1,7.173925197299173
CHEMBL1822760,67.0,nM,Cc1ccc2c(c1)/C(=N/NC(=O)Cc1ccc(O)cc1)C(=O)N2,7.173925197299173
CHEMBL4870047,67.3,nM,Cc1c(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc(N5CCOCC5)c4)n3)c(F)c2)c(=O)n(-c2ccccc2)n1C,7.171984935776023
CHEMBL3648261,68.0,nM,C/C(=N\OCCO)c1ccc2ncc(Cc3cc4cnn(C)c4cc3F)n2n1,7.167491087293763
CHEMBL4168618,68.0,nM,CN1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,7.167491087293763
CHEMBL1813639,68.0,nM,O=C(Nc1ccc(Oc2ncnc3scc(-c4ccc(F)cc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,7.167491087293763
CHEMBL3287591,68.3,nM,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c(F)c2)CC1,7.165579296318468
CHEMBL1824886,68.9,nM,CC(Oc1cc(-c2ccc(C(=O)N3C[C@H](C)N[C@H](C)C3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.161780778092374
CHEMBL258396,69.0,nM,Cn1ncnc1-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,7.161150909262744
CHEMBL3640028,69.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(C(=O)OC(C)(C)C)CC6)cc5c4)n3c2)cn1,7.161150909262744
CHEMBL1096519,69.0,nM,Nc1cc(Oc2ccc(Nc3nccnc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,7.161150909262744
CHEMBL2032022,69.5,nM,CCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)c(=O)n1-c1ccccc1,7.158015195409886
CHEMBL1813646,69.8,nM,O=C(Nc1ccc(Oc2ncnc3occ(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,7.156144577376839
CHEMBL251782,70.0,nM,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(Cl)ccc4F)cc3F)c12,7.154901959985743
CHEMBL402004,70.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)c(F)c1,7.154901959985743
CHEMBL253222,70.0,nM,Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12,7.154901959985743
CHEMBL1086675,70.0,nM,CCCc1c(C(=O)Nc2ccc(Oc3ccnc4cc(-c5cn(C)cn5)sc34)c(F)c2)cnn1-c1ccccc1,7.154901959985743
CHEMBL510316,70.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2cccnc2)c1=O,7.154901959985743
CHEMBL1086932,70.0,nM,Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(-c5cn(C)cn5)sc34)c(F)c2)cnn1-c1ccccc1,7.154901959985743
CHEMBL563356,70.0,nM,O=[N+]([O-])c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,7.154901959985743
CHEMBL1939492,70.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@@H](NC(=O)N2CCCC2)CC3(C)C)ncc1Cl,7.154901959985743
CHEMBL2324116,70.0,nM,CC(C(N)=O)c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.154901959985743
CHEMBL1098158,70.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(C(C)(C)C)c5C(F)(F)F)cc4F)c3s2)c1,7.154901959985743
CHEMBL3648253,70.0,nM,C/C(=N\OCC(C)(C)O)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.154901959985743
CHEMBL3260953,70.2,nM,Nc1nccc(Oc2ccc(NC(=O)C3CCCN(c4ccc(F)cc4)S3(=O)=O)cc2F)c1Cl,7.153662887870195
CHEMBL3287311,70.6,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Br)cc5)CC4)cc3F)n2)c1,7.151195298948196
CHEMBL1802911,71.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCC5)cc4c(=O)c3c2)cn1,7.1487416512809245
CHEMBL4764463,71.0,nM,COc1cc2c(Oc3ccc(NC(=O)C4(c5nnc(-c6ccc(F)cc6)o5)CC4)cc3F)ccnc2cc1OCCCN1CCCCC1,7.1487416512809245
CHEMBL508350,71.0,nM,CCC(=O)NC(c1ccccc1)c1ncc(-c2ccc(Oc3ccnc4cc(OC)c(OC)cc34)c(F)c2)c(=O)n1C,7.1487416512809245
CHEMBL2031900,71.2,nM,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)nc3)c2cc1OC,7.147520006363144
CHEMBL1922422,72.0,nM,CCn1ccc2c(Cc3nnc4ccc(-c5cccc(F)c5)nn34)cccc2c1=O,7.142667503568731
CHEMBL459948,72.0,nM,COc1cc2nccc(Oc3ccc(-c4cnc(C(N)c5ccccc5)n(C)c4=O)cc3F)c2cc1OC,7.142667503568731
CHEMBL1922413,72.0,nM,Cc1ccccc1-c1ccc2nnc(Cc3cccc4c(=O)[nH]ccc34)n2n1,7.142667503568731
CHEMBL3764320,72.33,nM,COc1ccc(/C=N/NC(=O)Nc2ccc(Oc3ccnc4cc(OCCCN5CCCC5)c(OC)cc34)c(F)c2)cc1,7.140681534902884
CHEMBL3639470,73.0,nM,CCO/N=C(\C)c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,7.136677139879544
CHEMBL1922421,73.0,nM,Cn1ccc2c(Cc3nnc4ccc(-c5cccc(F)c5)nn34)cccc2c1=O,7.136677139879544
CHEMBL4753671,73.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2cccc(F)c2)c1=O,7.136677139879544
CHEMBL4165199,73.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1nn(-c2ccc(Cl)c(C(F)(F)F)c2)ccc1=O,7.136677139879544
CHEMBL1644800,73.0,nM,CCCNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCCC(=O)N3C)ncc1Cl,7.136677139879544
CHEMBL4114731,73.0,nM,C/C(=N\N1CCNC1=O)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.136677139879544
CHEMBL403747,74.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)c(F)c1,7.130768280269024
CHEMBL1802904,74.0,nM,CCN1CCC(n2cc(-c3cnc4ccc5ccc(NS(=O)(=O)N(C)C)cc5c(=O)c4c3)cn2)CC1,7.130768280269024
CHEMBL4789551,74.58,nM,CCCCC/C(=N\S(=O)(=O)Cc1ccccc1)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)c(F)c1,7.127377620974712
CHEMBL552195,75.0,nM,O=[N+]([O-])c1ccccc1S(=O)(=O)c1c[nH]c2ncccc12,7.1249387366083
CHEMBL1802909,75.0,nM,CN(Cc1cnccn1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.1249387366083
CHEMBL2376634,75.0,nM,CCN1C(=O)CCCc2cc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c[nH]c3=O)ccc21,7.1249387366083
CHEMBL2376656,76.0,nM,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2cccc(CN3CCCCC3)c2)c1)c1c(Cl)ccc(F)c1Cl,7.119186407719209
CHEMBL1825130,76.0,nM,CC(Oc1cc(-c2cnn(CC(=O)NCCCN(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.119186407719209
CHEMBL4761128,76.0,nM,Cc1cn(-c2ccccc2)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,7.119186407719209
CHEMBL3394456,76.2,nM,Nc1noc2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)c(F)c5)CC4)cc3)c12,7.1180450286604
CHEMBL4799093,76.55,nM,COc1cc2nccc(Oc3ccc(N/C(Cc4ccccc4)=N\S(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,7.11605480496572
CHEMBL4781305,76.6,nM,COc1cc2nccc(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OC,7.115771230367396
CHEMBL2031905,76.7,nM,CCN(C)Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C,7.115204636051019
CHEMBL2442116,76.8,nM,CC(Sc1cc(-c2ccc(C(=O)N3CCN(S(C)(=O)=O)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.114638779968488
CHEMBL2032156,77.0,nM,COc1ccc(-c2cccc3nc(-c4cc(-c5cnn(C6CCNCC6)c5)cnc4N)oc23)cc1.O=C(O)C(F)(F)F,7.113509274827518
CHEMBL1822550,77.0,nM,CN1CCN(S(=O)(=O)c2ccc3c(c2)/C(=N/NC(=O)Cc2ccc(O)cc2)C(=O)N3)CC1,7.113509274827518
CHEMBL3648321,77.0,nM,CC1=NC(C)=C(C#N)C(c2ccc3[nH]nc(S(C)(=O)=O)c3c2)C1C#N,7.113509274827518
CHEMBL3674525,77.0,nM,C/C(=N\N(C)C(N)=O)c1ccc2nnc(C3(c4ccc5ncccc5c4)CC3)n2n1,7.113509274827518
CHEMBL3703962,78.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(CC(F)(F)F)CC6)cc5c4)n3c2)cn1,7.107905397309519
CHEMBL2376652,78.0,nM,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2ccc(N3CCOCC3)nc2)c1)c1c(Cl)ccc(F)c1Cl,7.107905397309519
CHEMBL1822551,78.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)NCCN3CCOCC3)cc21,7.107905397309519
CHEMBL1822384,78.0,nM,CN1CCN(C(=O)c2ccc3c(c2)/C(=N/NC(=O)Cc2ccc(O)cc2)C(=O)N3)CC1,7.107905397309519
CHEMBL3402742,78.0,nM,CN(C)CCCOC(=O)Nc1cccc(CN2N=C(c3cc(F)cc(F)c3)CSC2=O)c1,7.107905397309519
CHEMBL1939493,78.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@H](NC(=O)OC)CC3(C)C)ncc1Cl,7.107905397309519
CHEMBL4539566,79.0,nM,Cc1ccc(CSc2nc3[nH]c(C)cc(=O)n3n2)cc1,7.102372908709558
CHEMBL3660146,79.0,nM,Ic1ncc2nnn(Cc3ccc4ncccc4c3)c2n1,7.102372908709558
CHEMBL4165119,79.3,nM,COc1ccc2c(OCc3nnc4sc(-c5cc6ccccc6[nH]5)nn34)ccnc2c1,7.100726812682396
CHEMBL461998,80.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)c4c(F)cccc4F)nc3)c2cc1OC,7.096910013008056
CHEMBL1802829,80.0,nM,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.096910013008056
